product_id;product_code;product_name;brand_id;category_id;colour_id;size_id;price;gender_id;active
6058;54322541;Core Sweatpants;1;6;1;3;124.39;2;True
2677;54330365;Blaze Shirt;4;3;2;4;21.88;3;True
12115;54345962;Core Sneakers;1;10;1;5;123.87;3;True
8667;54348263;Sprint Coat;4;4;2;1;217.56;2;True
3584;54357032;Flex Shell;5;4;3;2;144.87;1;True
3886;54357449;Blaze Boxers;5;1;10;1;76.88;1;True
8615;54358180;Velocity Ankle Socks;4;9;8;4;195.07;1;True
2099;54371258;Mountain Shoes;4;10;4;2;294.6;1;True
8134;54376395;Alpine Jacket;2;4;6;3;227.72;3;True
11824;54390052;Core Briefs;3;1;2;3;130.73;3;True
12868;54390146;Sprint Skort;5;7;4;3;251.78;2;True
8916;54390728;Storm Polo;2;3;8;4;44.57;2;True
10307;54416309;Velocity Coat;3;8;4;4;115.89;3;True
9575;54420492;Urban Wool Socks;1;9;5;5;236.18;3;True
304;54426188;Blaze Boardshorts;5;5;1;2;69.01;1;True
9650;54427271;Urban Wool Socks;1;9;10;5;236.18;3;True
8103;54435654;Alpine Jacket;2;4;4;3;227.72;2;True
229;54436012;Pulse Boots;5;10;6;2;239.26;1;True
9972;54437851;Trail Sneakers;1;10;2;3;273.76;1;True
11882;54450811;Core Briefs;3;1;6;3;130.73;1;True
12170;54452240;Core Sneakers;1;10;5;4;123.87;1;True
5497;54466299;Urban Underwear;2;1;4;1;262.29;2;True
994;54467090;Velocity Windbreaker;4;4;7;2;204.26;1;True
12141;54472310;Core Sneakers;1;10;3;4;123.87;2;True
10958;54472585;Urban Polo;5;3;8;1;135.52;3;True
3125;54485761;Blaze Sweatpants;2;6;2;4;246.66;1;True
2616;54490827;Mountain Sneakers;5;10;8;4;73.67;2;True
10511;54494386;Core Sweatpants;2;6;8;2;51.46;3;True
6161;54500077;Core Sweatpants;1;6;8;2;124.39;3;True
8395;54508204;Mountain Windbreaker;3;4;3;5;207.16;3;True
13609;54522322;Velocity Tee;2;2;8;2;157.49;1;True
4403;54527656;Sprint Shell;1;4;4;3;114.45;2;True
12042;54534946;Core Boardshorts;4;5;7;1;106.89;2;True
3788;54538481;Blaze Boxers;5;1;3;3;76.88;2;True
10530;54544156;Core Sweatpants;2;6;9;4;51.46;1;True
1038;54554020;Velocity Windbreaker;4;4;10;1;204.26;3;True
4100;54556905;Flex Top;3;2;4;2;203.25;2;True
7617;54576232;Summit Ankle Socks;2;9;5;3;230.13;1;True
10884;54602329;Urban Polo;5;3;3;2;135.52;1;True
1025;54605624;Velocity Windbreaker;4;4;9;2;204.26;2;True
1833;54607792;Urban Windbreaker;3;4;9;5;261.33;1;True
5574;54610933;Urban Underwear;2;1;9;2;262.29;1;True
6521;54611531;Alpine Wool Socks;4;9;2;2;51.0;3;True
8778;54616180;Sprint Coat;4;4;9;3;217.56;2;True
10353;54616344;Velocity Coat;3;8;7;5;115.89;1;True
8187;54616363;Alpine Jacket;2;4;10;1;227.72;2;True
11363;54630755;Summit Boardshorts;5;5;1;5;112.51;1;True
4192;54638428;Flex Top;3;2;10;3;203.25;1;True
4055;54656578;Flex Top;3;2;1;2;203.25;2;True
11007;54657369;Mountain Shorts;5;5;1;3;243.82;1;True
8652;54658502;Sprint Coat;4;4;1;1;217.56;2;True
634;54659213;Alpine Windbreaker;5;8;3;2;58.68;1;True
12265;54666466;Active Sweatpants;2;6;1;5;114.45;3;True
4850;54671659;Pulse T-Shirt;1;2;10;5;287.2;3;True
9145;54677656;Storm Skirt;3;7;9;5;68.06;2;True
7420;54678136;Skyline Boardshorts;2;5;2;2;200.84;2;True
3747;54680062;Alpine Skirt;4;7;10;2;58.18;2;True
8252;54688232;Summit Sneakers;2;10;4;3;179.41;1;True
8485;54709229;Mountain Windbreaker;3;4;9;5;207.16;3;True
11961;54710547;Core Boardshorts;4;5;1;4;106.89;2;True
10889;54711711;Urban Polo;5;3;3;3;135.52;3;True
12830;54715628;Pulse Sneakers;2;10;9;4;51.22;1;True
2503;54736768;Mountain Sneakers;5;10;1;1;73.67;3;True
7633;54737395;Summit Ankle Socks;2;9;6;3;230.13;2;True
1810;54739251;Urban Windbreaker;3;4;8;2;261.33;2;True
9862;54754777;Flex Coat;4;4;5;1;157.45;2;True
9984;54756934;Trail Sneakers;1;10;3;2;273.76;1;True
2904;54764246;Sprint Tee;1;2;7;5;282.81;2;True
10814;54768515;Core Jacket;4;8;8;3;203.09;3;True
3691;54769466;Flex Shell;5;4;10;2;144.87;3;True
11830;54778868;Core Briefs;3;1;2;5;130.73;3;True
11925;54789848;Core Briefs;3;1;9;2;130.73;2;True
12443;54790213;Flex Sneakers;2;10;3;5;170.34;1;True
10410;54793682;Core Sweatpants;2;6;1;4;51.46;1;True
8515;54803763;Velocity Ankle Socks;4;9;1;5;195.07;3;True
11931;54812161;Core Briefs;3;1;9;4;130.73;2;True
8229;54841150;Summit Sneakers;2;10;2;5;179.41;2;True
3074;54841475;Pulse Shoes;5;10;9;2;92.51;1;True
13222;54843267;Alpine Coat;5;4;2;3;232.9;1;True
5680;54844775;Velocity Coat;3;8;6;2;271.22;2;True
305;54859969;Blaze Boardshorts;5;5;1;2;69.01;2;True
348;54869616;Blaze Boardshorts;5;5;4;1;69.01;3;True
5824;54885683;Summit Tights;1;6;5;5;209.8;2;True
13705;54885715;Core Tee;4;2;4;4;118.4;1;True
357;54893225;Blaze Boardshorts;5;5;4;4;69.01;3;True
2805;54895982;Sprint Tee;1;2;1;2;282.81;2;True
11026;54896513;Mountain Shorts;5;5;2;4;243.82;2;True
8495;54896855;Mountain Windbreaker;3;4;10;4;207.16;1;True
11532;54905242;Summit Wool Socks;4;9;3;1;105.54;2;True
5700;54914753;Velocity Coat;3;8;7;4;271.22;1;True
4684;54918168;Storm Shell;1;8;9;5;118.04;2;True
115;54926567;Storm Skort;2;7;3;5;166.88;2;True
10444;54928404;Core Sweatpants;2;6;3;5;51.46;2;True
6114;54933802;Core Sweatpants;1;6;5;2;124.39;1;True
12027;54934784;Core Boardshorts;4;5;6;1;106.89;2;True
3239;54937415;Blaze Sweatpants;2;6;10;2;246.66;1;True
8232;54948627;Summit Sneakers;2;10;3;1;179.41;2;True
1910;54952651;Flex Underwear;2;1;1;4;191.85;1;True
12030;54957218;Core Boardshorts;4;5;6;2;106.89;2;False
8538;54962647;Velocity Ankle Socks;4;9;3;3;195.07;2;True
10422;54967340;Core Sweatpants;2;6;2;3;51.46;1;True
9556;54979113;Urban Wool Socks;1;9;4;4;236.18;2;True
13408;54983932;Urban Coat;3;8;4;5;135.3;1;True
6830;54987509;Velocity Boots;5;10;2;5;232.61;3;True
3565;55001868;Flex Shell;5;4;1;5;144.87;3;True
10528;55002982;Core Sweatpants;2;6;9;3;51.46;2;True
6902;55009017;Velocity Boots;5;10;7;4;232.61;3;True
12406;55015097;Flex Sneakers;2;10;1;2;170.34;3;False
12113;55027528;Core Sneakers;1;10;1;5;123.87;1;True
3995;55033612;Active Coat;5;8;7;2;75.31;2;True
9129;55037860;Storm Skirt;3;7;6;4;68.06;2;True
3932;55047287;Active Coat;5;8;3;1;75.31;2;True
2507;55052405;Mountain Sneakers;5;10;1;3;73.67;1;True
12995;55052687;Sprint Windbreaker;4;8;7;2;47.32;2;True
11710;55062633;Flex Longsleeve;5;3;4;5;223.79;3;True
4277;55064396;Pulse Shorts;3;5;6;1;144.28;2;True
6782;55066675;Summit Sneakers;2;10;9;4;188.51;3;True
11510;55072777;Summit Wool Socks;4;9;1;4;105.54;1;True
377;55073891;Blaze Boardshorts;5;5;6;1;69.01;2;True
750;55080885;Alpine Windbreaker;5;8;10;5;58.68;3;True
1240;55081197;Summit Shorts;1;5;3;4;281.6;1;True
379;55084794;Blaze Boardshorts;5;5;6;2;69.01;1;True
8660;55085657;Sprint Coat;4;4;1;4;217.56;1;True
8356;55087693;Mountain Windbreaker;3;4;1;2;207.16;3;True
5340;55088628;Blaze Top;3;2;3;4;76.64;1;True
4909;55093660;Velocity Coat;5;4;4;5;123.63;2;True
6064;55107494;Core Sweatpants;1;6;1;5;124.39;2;True
13078;55124484;Storm Sweatpants;4;6;2;5;235.91;1;True
10687;55134104;Blaze Boots;5;10;10;1;267.41;2;True
11889;55142103;Core Briefs;3;1;6;5;130.73;2;True
235;55168851;Pulse Boots;5;10;6;4;239.26;1;True
3872;55174431;Blaze Boxers;5;1;9;1;76.88;2;True
8738;55177496;Sprint Coat;4;4;6;5;217.56;1;True
803;55190991;Glacier Shorts;5;5;4;3;81.19;2;True
10024;55201100;Trail Sneakers;1;10;5;5;273.76;2;True
10566;55213200;Blaze Boots;5;10;2;1;267.41;1;True
8846;55221251;Storm Polo;2;3;4;1;44.57;1;True
6466;55221440;Summit Ankle Socks;5;9;8;4;183.17;2;True
13345;55230817;Alpine Coat;5;4;10;4;232.9;1;True
7330;55240340;Skyline T-Shirt;5;2;6;2;234.43;2;True
8598;55249496;Velocity Ankle Socks;4;9;7;3;195.07;2;True
6251;55252892;Urban Tee;2;2;4;2;144.44;3;True
1968;55253375;Flex Underwear;2;1;5;3;191.85;2;True
4562;55254965;Storm Shell;1;8;1;4;118.04;3;True
9472;55261442;Glacier Windbreaker;1;4;9;1;243.53;2;True
606;55263412;Alpine Windbreaker;5;8;1;2;58.68;3;True
9407;55269234;Glacier Windbreaker;1;4;4;4;243.53;3;True
4532;55284115;Skyline Skirt;4;7;7;2;142.32;2;True
8167;55291115;Alpine Jacket;2;4;8;4;227.72;3;True
3856;55293305;Blaze Boxers;5;1;8;1;76.88;1;True
6234;55294009;Urban Tee;2;2;3;2;144.44;1;True
1543;55296325;Core Shell;4;8;10;3;62.09;2;True
9865;55296578;Flex Coat;4;4;5;2;157.45;2;True
7796;55305422;Alpine Tights;5;6;7;2;239.03;3;True
6801;55306231;Velocity Boots;5;10;1;1;232.61;1;True
13020;55322112;Sprint Windbreaker;4;8;8;5;47.32;3;True
6756;55328690;Summit Sneakers;2;10;8;1;188.51;1;True
12088;55337929;Core Boardshorts;4;5;10;1;106.89;3;True
5056;55338113;Mountain Tights;2;6;4;4;96.63;2;True
6188;55363342;Core Sweatpants;1;6;10;1;124.39;3;True
1331;55376079;Summit Shorts;1;5;9;4;281.6;2;True
10744;55378582;Core Jacket;4;8;3;5;203.09;2;True
11050;55384894;Mountain Shorts;5;5;4;2;243.82;2;True
7234;55386558;Urban Shell;4;8;9;5;21.98;2;True
3278;55388740;Active Top;5;2;2;5;123.73;1;True
9962;55391858;Trail Sneakers;1;10;1;4;273.76;3;True
1334;55392217;Summit Shorts;1;5;9;5;281.6;2;True
8458;55399543;Mountain Windbreaker;3;4;8;1;207.16;3;True
11175;55413496;Skyline Skort;4;7;5;5;109.01;2;True
7717;55429338;Alpine Tights;5;6;2;1;239.03;2;True
13340;55430468;Alpine Coat;5;4;10;2;232.9;2;True
8175;55439958;Alpine Jacket;2;4;9;2;227.72;2;True
10371;55444539;Velocity Coat;3;8;9;1;115.89;1;True
13091;55456633;Storm Sweatpants;4;6;3;4;235.91;2;True
2205;55475611;Velocity Boardshorts;3;5;1;2;288.74;2;True
1883;55480876;Pulse Skort;3;7;7;3;24.14;2;True
12058;55481755;Core Boardshorts;4;5;8;1;106.89;3;True
7624;55488068;Summit Ankle Socks;2;9;5;5;230.13;2;True
2341;55501547;Velocity Boardshorts;3;5;10;2;288.74;3;True
7735;55505955;Alpine Tights;5;6;3;2;239.03;2;True
5614;55506281;Velocity Coat;3;8;1;5;271.22;2;True
9406;55508573;Glacier Windbreaker;1;4;4;4;243.53;2;True
7473;55510099;Skyline Boardshorts;2;5;5;5;200.84;1;True
9576;55523427;Urban Wool Socks;1;9;6;1;236.18;1;True
7526;55533558;Skyline Boardshorts;2;5;9;2;200.84;3;True
10947;55535184;Urban Polo;5;3;7;3;135.52;1;True
1836;55537963;Urban Windbreaker;3;4;10;1;261.33;1;True
7369;55541213;Skyline T-Shirt;5;2;8;5;234.43;2;True
6147;55541896;Core Sweatpants;1;6;7;3;124.39;1;True
12627;55544726;Blaze Briefs;1;1;6;1;28.75;2;True
2486;55547658;Summit Shorts;2;5;10;1;104.2;1;True
326;55548880;Blaze Boardshorts;5;5;2;4;69.01;2;True
5891;55559544;Summit Tights;1;6;10;2;209.8;3;True
9084;55567663;Flex Tee;5;2;9;5;256.8;2;True
6113;55578164;Core Sweatpants;1;6;5;1;124.39;3;True
877;55585528;Glacier Shorts;5;5;9;3;81.19;1;True
5563;55593703;Urban Underwear;2;1;8;3;262.29;2;True
7722;55600621;Alpine Tights;5;6;2;3;239.03;1;True
13014;55601366;Sprint Windbreaker;4;8;8;3;47.32;3;True
2966;55601490;Pulse Shoes;5;10;2;1;92.51;1;True
6016;55603200;Alpine Shorts;3;5;8;4;84.77;2;True
1009;55603356;Velocity Windbreaker;4;4;8;2;204.26;1;True
6952;55613916;Skyline Boxers;5;1;1;1;79.24;2;True
9067;55622993;Flex Tee;5;2;8;4;256.8;3;True
1532;55628347;Core Shell;4;8;9;4;62.09;3;True
5769;55637041;Summit Tights;1;6;2;2;209.8;1;True
9278;55642474;Pulse Boxers;3;1;6;1;67.03;3;True
8376;55660701;Mountain Windbreaker;3;4;2;4;207.16;2;True
3782;55669581;Blaze Boxers;5;1;3;1;76.88;2;True
9347;55703231;Pulse Boxers;3;1;10;4;67.03;3;True
3841;55703921;Blaze Boxers;5;1;7;1;76.88;1;True
6683;55710804;Summit Sneakers;2;10;3;1;188.51;3;True
1190;55716920;Skyline Wool Socks;3;9;10;2;171.18;2;False
8128;55731982;Alpine Jacket;2;4;6;1;227.72;3;True
1084;55742444;Skyline Wool Socks;3;9;3;2;171.18;1;True
9053;55744349;Flex Tee;5;2;7;5;256.8;1;True
9949;55744873;Flex Coat;4;4;10;5;157.45;2;True
13160;55754456;Storm Sweatpants;4;6;8;2;235.91;2;True
4348;55760913;Pulse Shorts;3;5;10;5;144.28;1;True
6141;55760939;Core Sweatpants;1;6;7;1;124.39;1;True
11187;55761492;Skyline Skort;4;7;8;2;109.01;2;True
3725;55764617;Alpine Skirt;4;7;5;5;58.18;2;True
10106;55765400;Summit Sweatpants;4;6;1;2;257.9;3;True
7999;55766026;Blaze Boxers;3;1;10;5;216.33;2;True
1142;55769083;Skyline Wool Socks;3;9;7;1;171.18;2;True
7846;55771223;Alpine Tights;5;6;10;4;239.03;2;True
2478;55773124;Summit Shorts;2;5;9;3;104.2;2;True
12806;55773867;Pulse Sneakers;2;10;8;1;51.22;1;True
5509;55781744;Urban Underwear;2;1;4;5;262.29;2;True
1370;55790328;Pulse Skort;5;7;4;5;43.89;2;True
1036;55790885;Velocity Windbreaker;4;4;10;1;204.26;1;True
6825;55795964;Velocity Boots;5;10;2;4;232.61;1;True
64;55796435;Glacier Skort;5;7;3;4;101.36;2;True
10115;55801062;Summit Sweatpants;4;6;1;5;257.9;3;True
11372;55812606;Summit Boardshorts;5;5;2;3;112.51;1;True
11864;55818257;Core Briefs;3;1;5;2;130.73;1;True
8453;55820953;Mountain Windbreaker;3;4;7;5;207.16;1;True
97;55829023;Glacier Skort;5;7;10;2;101.36;2;True
2903;55833461;Sprint Tee;1;2;7;5;282.81;1;True
10963;55836089;Urban Polo;5;3;8;3;135.52;2;True
3977;55840892;Active Coat;5;8;6;1;75.31;2;True
6424;55841903;Summit Ankle Socks;5;9;5;5;183.17;2;True
2363;55846050;Summit Shorts;2;5;1;5;104.2;1;True
774;55846102;Glacier Shorts;5;5;2;3;81.19;3;True
7409;55854694;Skyline Boardshorts;2;5;1;3;200.84;3;True
8923;55859192;Storm Polo;2;3;9;1;44.57;3;True
12000;55864106;Core Boardshorts;4;5;4;2;106.89;2;True
10087;55864514;Trail Sneakers;1;10;10;1;273.76;2;True
6528;55865127;Alpine Wool Socks;4;9;2;5;51.0;1;True
487;55872304;Velocity Longsleeve;5;3;3;3;106.39;1;True
7931;55886078;Blaze Boxers;3;1;6;2;216.33;3;True
8824;55888510;Storm Polo;2;3;2;3;44.57;3;True
258;55892780;Pulse Boots;5;10;8;1;239.26;3;True
4523;55897963;Skyline Skirt;4;7;5;3;142.32;2;True
13790;55899230;Core Tee;4;2;10;2;118.4;2;True
47;55900052;Trail Skort;2;7;10;2;229.26;2;True
6328;55908490;Urban Tee;2;2;9;3;144.44;2;True
5999;55911862;Alpine Shorts;3;5;7;3;84.77;3;True
2113;55914304;Mountain Shoes;4;10;5;1;294.6;3;True
12383;55917483;Active Sweatpants;2;6;9;5;114.45;1;True
9076;55921205;Flex Tee;5;2;9;2;256.8;3;True
2588;55942187;Mountain Sneakers;5;10;6;5;73.67;1;True
2581;55961875;Mountain Sneakers;5;10;6;2;73.67;3;True
7075;55971830;Skyline Boxers;5;1;9;2;79.24;2;True
13395;55972910;Urban Coat;3;8;3;5;135.3;3;True
6498;55993704;Summit Ankle Socks;5;9;10;5;183.17;1;True
7061;56003605;Skyline Boxers;5;1;8;2;79.24;3;True
8456;56023020;Mountain Windbreaker;3;4;8;1;207.16;1;True
577;56031228;Velocity Longsleeve;5;3;9;3;106.39;1;True
12848;56039020;Pulse Sneakers;2;10;10;5;51.22;1;True
11772;56040769;Flex Longsleeve;5;3;9;1;223.79;2;True
11353;56044303;Summit Boardshorts;5;5;1;1;112.51;3;True
11825;56045728;Core Briefs;3;1;2;4;130.73;1;True
10128;56069419;Summit Sweatpants;4;6;2;5;257.9;1;True
5218;56086023;Flex T-Shirt;1;2;5;3;53.37;2;True
3948;56086295;Active Coat;5;8;4;1;75.31;3;True
12116;56090275;Core Sneakers;1;10;2;1;123.87;1;True
7221;56090959;Urban Shell;4;8;9;1;21.98;1;True
2637;56091513;Mountain Sneakers;5;10;10;1;73.67;2;True
12543;56092532;Flex Sneakers;2;10;10;3;170.34;2;True
5425;56095520;Blaze Top;3;2;9;2;76.64;2;True
3640;56106215;Flex Shell;5;4;6;5;144.87;3;True
4166;56110521;Flex Top;3;2;8;4;203.25;2;True
83;56125233;Glacier Skort;5;7;7;3;101.36;2;True
12726;56158400;Pulse Sneakers;2;10;2;4;51.22;2;True
1669;56168510;Alpine Underwear;2;1;8;5;178.9;2;True
5198;56169401;Flex T-Shirt;1;2;4;1;53.37;3;True
9708;56174339;Flex T-Shirt;1;2;4;5;169.51;1;True
5331;56181392;Blaze Top;3;2;3;1;76.64;1;True
8901;56184851;Storm Polo;2;3;7;4;44.57;2;True
6417;56190044;Summit Ankle Socks;5;9;5;3;183.17;1;True
2067;56190525;Mountain Shoes;4;10;2;1;294.6;2;True
5072;56193203;Mountain Tights;2;6;5;4;96.63;3;True
5338;56193579;Blaze Top;3;2;3;3;76.64;2;True
8637;56193916;Velocity Ankle Socks;4;9;10;1;195.07;2;True
1856;56204088;Pulse Skort;3;7;2;1;24.14;2;True
2970;56210256;Pulse Shoes;5;10;2;2;92.51;2;True
885;56210462;Glacier Shorts;5;5;9;5;81.19;3;True
7613;56220802;Summit Ankle Socks;2;9;5;1;230.13;3;True
10719;56226914;Core Jacket;4;8;2;2;203.09;1;True
12060;56238263;Core Boardshorts;4;5;8;2;106.89;2;True
11413;56253449;Summit Boardshorts;5;5;5;1;112.51;3;True
1369;56253456;Pulse Skort;5;7;4;4;43.89;2;True
13244;56255342;Alpine Coat;5;4;3;5;232.9;2;True
8027;56270772;Core Skirt;5;7;6;2;283.61;2;True
10032;56271884;Trail Sneakers;1;10;6;3;273.76;1;True
4586;56275750;Storm Shell;1;8;3;2;118.04;3;True
11867;56276835;Core Briefs;3;1;5;3;130.73;1;True
6938;56283502;Velocity Boots;5;10;10;1;232.61;3;True
4759;56283883;Pulse T-Shirt;1;2;4;5;287.2;2;True
4975;56285382;Velocity Coat;5;4;9;2;123.63;2;True
6760;56293681;Summit Sneakers;2;10;8;2;188.51;2;True
4468;56293819;Sprint Shell;1;4;8;5;114.45;1;True
114;56304359;Storm Skort;2;7;3;4;166.88;2;True
13407;56312827;Urban Coat;3;8;4;4;135.3;3;True
1289;56324752;Summit Shorts;1;5;6;5;281.6;2;True
5529;56340447;Urban Underwear;2;1;6;2;262.29;1;True
1019;56341753;Velocity Windbreaker;4;4;8;5;204.26;2;True
9095;56349008;Flex Tee;5;2;10;4;256.8;1;True
6959;56368579;Skyline Boxers;5;1;1;3;79.24;3;True
11077;56375528;Mountain Shorts;5;5;6;1;243.82;2;True
13418;56376697;Urban Coat;3;8;5;3;135.3;2;True
12054;56385259;Core Boardshorts;4;5;7;5;106.89;2;True
12873;56388520;Sprint Skort;5;7;5;3;251.78;2;True
1508;56392262;Core Shell;4;8;8;1;62.09;3;True
11702;56393598;Flex Longsleeve;5;3;4;3;223.79;1;True
12148;56394519;Core Sneakers;1;10;4;1;123.87;3;True
12662;56401047;Blaze Briefs;1;1;8;3;28.75;1;True
8258;56401265;Summit Sneakers;2;10;4;5;179.41;1;True
424;56402501;Blaze Boardshorts;5;5;9;2;69.01;1;True
3167;56410794;Blaze Sweatpants;2;6;5;3;246.66;1;True
11266;56425308;Alpine Boots;2;10;5;2;197.33;3;True
11381;56427205;Summit Boardshorts;5;5;3;1;112.51;1;True
10639;56457587;Blaze Boots;5;10;6;5;267.41;2;True
2649;56459043;Mountain Sneakers;5;10;10;5;73.67;2;True
10763;56459443;Core Jacket;4;8;5;1;203.09;3;True
7812;56468685;Alpine Tights;5;6;8;3;239.03;1;True
3307;56473123;Active Top;5;2;4;4;123.73;3;True
10224;56476817;Summit Sweatpants;4;6;9;2;257.9;1;True
1673;56482072;Alpine Underwear;2;1;9;1;178.9;3;True
3630;56488618;Flex Shell;5;4;6;2;144.87;2;True
9927;56489358;Flex Coat;4;4;9;3;157.45;1;True
13558;56490230;Velocity Tee;2;2;4;5;157.49;1;True
9874;56504598;Flex Coat;4;4;5;5;157.45;2;True
13493;56504946;Urban Coat;3;8;10;3;135.3;2;True
3738;56524026;Alpine Skirt;4;7;8;3;58.18;2;True
7371;56530400;Skyline T-Shirt;5;2;9;1;234.43;1;True
2615;56540601;Mountain Sneakers;5;10;8;4;73.67;1;True
6312;56541833;Urban Tee;2;2;8;3;144.44;1;True
12311;56563436;Active Sweatpants;2;6;5;1;114.45;1;True
482;56577268;Velocity Longsleeve;5;3;3;1;106.39;2;True
5347;56582205;Blaze Top;3;2;4;1;76.64;2;True
10907;56595281;Urban Polo;5;3;4;4;135.52;3;False
7688;56596279;Summit Ankle Socks;2;9;10;1;230.13;3;True
12067;56606841;Core Boardshorts;4;5;8;4;106.89;3;False
3796;56607403;Blaze Boxers;5;1;4;1;76.88;1;True
3697;56608520;Flex Shell;5;4;10;4;144.87;3;True
388;56612625;Blaze Boardshorts;5;5;6;5;69.01;1;True
6763;56618218;Summit Sneakers;2;10;8;3;188.51;2;True
6554;56632250;Alpine Wool Socks;4;9;4;3;51.0;3;True
2853;56637724;Sprint Tee;1;2;4;3;282.81;2;True
6217;56638911;Urban Tee;2;2;2;1;144.44;2;True
9806;56657079;Flex Coat;4;4;1;2;157.45;3;True
12592;56658237;Blaze Briefs;1;1;3;4;28.75;3;True
4958;56669948;Velocity Coat;5;4;8;1;123.63;3;True
9238;56679645;Pulse Boxers;3;1;3;3;67.03;2;True
4283;56681371;Pulse Shorts;3;5;6;3;144.28;2;True
397;56683104;Blaze Boardshorts;5;5;7;3;69.01;1;True
11673;56687266;Flex Longsleeve;5;3;2;3;223.79;2;True
7308;56699769;Skyline T-Shirt;5;2;4;5;234.43;1;True
844;56730296;Glacier Shorts;5;5;7;2;81.19;1;False
1201;56730878;Summit Shorts;1;5;1;1;281.6;1;True
6151;56732625;Core Sweatpants;1;6;7;4;124.39;2;True
2471;56734331;Summit Shorts;2;5;9;1;104.2;1;True
9810;56741707;Flex Coat;4;4;1;4;157.45;1;True
7346;56753077;Skyline T-Shirt;5;2;7;2;234.43;3;True
2311;56754707;Velocity Boardshorts;3;5;8;2;288.74;3;True
6546;56765152;Alpine Wool Socks;4;9;4;1;51.0;1;True
6858;56786258;Velocity Boots;5;10;4;5;232.61;1;True
2381;56786913;Summit Shorts;2;5;3;1;104.2;1;True
70;56788491;Glacier Skort;5;7;4;5;101.36;2;True
12147;56792805;Core Sneakers;1;10;4;1;123.87;2;True
1722;56793544;Urban Windbreaker;3;4;2;3;261.33;1;True
6135;56800764;Core Sweatpants;1;6;6;4;124.39;1;True
6590;56802563;Alpine Wool Socks;4;9;6;5;51.0;3;True
13382;56806673;Urban Coat;3;8;3;1;135.3;2;True
5252;56814743;Flex T-Shirt;1;2;7;4;53.37;3;True
10872;56815264;Urban Polo;5;3;2;3;135.52;1;True
13567;56820443;Velocity Tee;2;2;5;3;157.49;1;True
4525;56842523;Skyline Skirt;4;7;5;5;142.32;2;True
4916;56844034;Velocity Coat;5;4;5;2;123.63;3;True
5049;56847332;Mountain Tights;2;6;4;2;96.63;1;True
5708;56866143;Velocity Coat;3;8;8;1;271.22;3;True
120;56870324;Storm Skort;2;7;4;5;166.88;2;True
10494;56873366;Core Sweatpants;2;6;7;2;51.46;1;True
2392;56887857;Summit Shorts;2;5;3;4;104.2;3;True
1166;56890198;Skyline Wool Socks;3;9;8;4;171.18;2;True
8278;56927853;Summit Sneakers;2;10;6;1;179.41;3;True
7476;56942408;Skyline Boardshorts;2;5;6;1;200.84;1;False
1564;56945000;Alpine Underwear;2;1;1;5;178.9;2;True
12526;56950642;Flex Sneakers;2;10;9;2;170.34;3;True
6617;56953586;Alpine Wool Socks;4;9;8;4;51.0;3;True
9529;56954322;Urban Wool Socks;1;9;2;5;236.18;2;True
11542;56962362;Summit Wool Socks;4;9;3;4;105.54;3;True
6018;56963852;Alpine Shorts;3;5;8;5;84.77;1;True
6742;56969683;Summit Sneakers;2;10;7;1;188.51;2;True
4319;56973758;Pulse Shorts;3;5;8;5;144.28;2;True
915;56974846;Velocity Windbreaker;4;4;1;5;204.26;3;True
1307;56978299;Summit Shorts;1;5;8;1;281.6;2;True
6573;56984453;Alpine Wool Socks;4;9;5;5;51.0;1;True
8589;56989285;Velocity Ankle Socks;4;9;6;5;195.07;2;True
5882;56992521;Summit Tights;1;6;9;4;209.8;3;True
12010;56999308;Core Boardshorts;4;5;4;5;106.89;3;True
4639;57010913;Storm Shell;1;8;6;5;118.04;2;True
4875;57014299;Velocity Coat;5;4;2;4;123.63;1;True
3032;57016708;Pulse Shoes;5;10;6;3;92.51;1;True
6984;57026556;Skyline Boxers;5;1;3;2;79.24;1;False
11140;57029837;Mountain Shorts;5;5;10;2;243.82;2;True
6545;57045554;Alpine Wool Socks;4;9;3;5;51.0;3;True
12006;57057532;Core Boardshorts;4;5;4;4;106.89;2;True
4370;57069133;Sprint Shell;1;4;2;2;114.45;2;True
310;57074699;Blaze Boardshorts;5;5;1;4;69.01;1;True
13220;57075911;Alpine Coat;5;4;2;2;232.9;2;True
6412;57088818;Summit Ankle Socks;5;9;5;1;183.17;2;True
3829;57092836;Blaze Boxers;5;1;6;2;76.88;1;True
6967;57095691;Skyline Boxers;5;1;2;1;79.24;2;True
6173;57110516;Core Sweatpants;1;6;9;1;124.39;3;True
6727;57110617;Summit Sneakers;2;10;6;1;188.51;2;True
13410;57122047;Urban Coat;3;8;4;5;135.3;3;True
11567;57126658;Summit Wool Socks;4;9;5;3;105.54;1;True
10305;57133171;Velocity Coat;3;8;4;4;115.89;1;True
4671;57134458;Storm Shell;1;8;9;1;118.04;1;True
3530;57142785;Urban Windbreaker;4;8;9;4;91.24;1;True
13545;57154555;Velocity Tee;2;2;3;5;157.49;3;True
2562;57156256;Mountain Sneakers;5;10;5;1;73.67;2;True
8267;57157741;Summit Sneakers;2;10;5;3;179.41;1;True
12316;57160975;Active Sweatpants;2;6;5;2;114.45;3;True
7042;57162914;Skyline Boxers;5;1;7;1;79.24;2;True
3292;57170930;Active Top;5;2;3;4;123.73;3;True
